bee_code,pot_code,diet,infection,hive ,treatment ,day_0,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,event,dod
Hive2_NC_4,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_5,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_6,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_7,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_8,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_9,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_10,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_11,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_12,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_13,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_14,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_15,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_16,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_17,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_18,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_19,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NC_20,Hive2_NC,Nektapoll,non,2,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_1,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,0,1,9
Hive3_NC_2,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_3,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_4,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_5,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_6,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_7,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_8,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_9,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_10,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_11,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_12,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_13,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_14,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_15,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_16,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_17,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_18,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_19,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NC_20,Hive3_NC,Nektapoll,non,3,Nektapoll-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_1,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,0,1,9
Hive1_NI_2,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_3,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_4,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_5,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_6,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_7,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_8,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_9,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_10,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_11,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_12,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_13,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_14,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_15,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_16,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_17,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_18,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_19,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_NI_20,Hive1_NI,Nektapoll,Nosema,1,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_1,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,0,0,0,0,1,6
Hive4_NI_2,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,0,0,0,1,7
Hive4_NI_3,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,0,1,9
Hive4_NI_4,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_5,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_6,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_7,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_8,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_9,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_10,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_11,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_12,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_13,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_14,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_15,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_16,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_17,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_18,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_19,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_NI_20,Hive4_NI,Nektapoll,Nosema,4,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_1,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,0,0,0,0,1,6
Hive2_NI_2,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,0,1,9
Hive2_NI_3,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_4,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_5,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_6,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_7,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_8,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_9,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_10,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_11,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_12,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_13,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_14,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_15,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_16,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_17,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_18,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_19,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_NI_20,Hive2_NI,Nektapoll,Nosema,2,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_1,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,0,0,0,0,0,0,0,0,1,2
Hive3_NI_2,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,0,0,0,0,0,0,1,4
Hive3_NI_3,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,0,0,0,0,0,0,1,4
Hive3_NI_4,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,0,0,0,0,0,1,5
Hive3_NI_5,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,0,0,1,8
Hive3_NI_6,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_7,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_8,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_9,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_10,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_11,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_12,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_13,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_14,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_15,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_16,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_17,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_18,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_19,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive3_NI_20,Hive3_NI,Nektapoll,Nosema,3,Nektapoll-Infected,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_1,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_2,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_3,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_4,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_5,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_6,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_7,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_8,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_9,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_10,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_11,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_12,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_13,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_14,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_15,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_16,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_17,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_18,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_19,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive1_SC_20,Hive1_SC,Sucrose,non,1,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_1,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_2,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_3,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_4,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_5,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_6,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_7,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_8,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_9,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_10,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_11,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_12,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_13,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_14,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_15,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_16,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_17,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_18,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_19,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive4_SC_20,Hive4_SC,Sucrose,non,4,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_1,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,0,0,0,0,0,0,0,0,1,2
Hive2_SC_2,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_3,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_4,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_5,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_6,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_7,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_8,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_9,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_10,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_11,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_12,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_13,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_14,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_15,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
Hive2_SC_16,Hive2_SC,Sucrose,non,2,Sucrose-Control,1,1,1,1,1,1,1,1,1,1,0,9
