bee_code,treatment,infection,rnai,hive,susceptibility,spores,divided_100000
Hive1_Nos.Scram_2,Nos.Scram,Infected,Scram,1,1,4000000,40
Hive1_Nos.Scram_3,Nos.Scram,Infected,Scram,1,0,0,0
Hive1_Nos.Scram_4,Nos.Scram,Infected,Scram,1,0,0,0
Hive1_Nos.Scram_5,Nos.Scram,Infected,Scram,1,1,7200000,72
Hive1_Nos.Scram_6,Nos.Scram,Infected,Scram,1,1,2400000,24
Hive1_Nos.Scram_7,Nos.Scram,Infected,Scram,1,1,12000000,120
Hive1_Nos.Scram_8,Nos.Scram,Infected,Scram,1,0,0,0
Hive1_Nos.Scram_9,Nos.Scram,Infected,Scram,1,1,800000,8
Hive1_Nos.Scram_10,Nos.Scram,Infected,Scram,1,1,7200000,72
Hive2_Nos.Scram_1,Nos.Scram,Infected,Scram,2,0,0,0
Hive2_Nos.Scram_2,Nos.Scram,Infected,Scram,2,1,4800000,48
Hive2_Nos.Scram_3,Nos.Scram,Infected,Scram,2,0,0,0
Hive2_Nos.Scram_4,Nos.Scram,Infected,Scram,2,0,0,0
Hive2_Nos.Scram_5,Nos.Scram,Infected,Scram,2,1,5600000,56
Hive2_Nos.Scram_6,Nos.Scram,Infected,Scram,2,1,18400000,184
Hive2_Nos.Scram_7,Nos.Scram,Infected,Scram,2,0,0,0
Hive2_Nos.Scram_8,Nos.Scram,Infected,Scram,2,1,800000,8
Hive2_Nos.Scram_9,Nos.Scram,Infected,Scram,2,1,4800000,48
Hive2_Nos.Scram_10,Nos.Scram,Infected,Scram,2,1,800000,8
Hive3_Nos.Scram_1,Nos.Scram,Infected,Scram,3,1,4800000,48
Hive3_Nos.Scram_2,Nos.Scram,Infected,Scram,3,1,7200000,72
Hive3_Nos.Scram_3,Nos.Scram,Infected,Scram,3,0,0,0
Hive3_Nos.Scram_4,Nos.Scram,Infected,Scram,3,1,800000,8
Hive3_Nos.Scram_5,Nos.Scram,Infected,Scram,3,1,3200000,32
Hive3_Nos.Scram_6,Nos.Scram,Infected,Scram,3,1,1600000,16
Hive3_Nos.Scram_7,Nos.Scram,Infected,Scram,3,1,14400000,144
Hive3_Nos.Scram_8,Nos.Scram,Infected,Scram,3,0,0,0
Hive3_Nos.Scram_9,Nos.Scram,Infected,Scram,3,0,0,0
Hive3_Nos.Scram_10,Nos.Scram,Infected,Scram,3,0,0,0
Hive1_Con.RNAi_1,Con.RNAi,Non-Infected,Relish,1,1,3200000,32
Hive1_Con.RNAi_2,Con.RNAi,Non-Infected,Relish,1,1,3200000,32
Hive1_Con.RNAi_3,Con.RNAi,Non-Infected,Relish,1,1,4000000,40
Hive1_Con.RNAi_4,Con.RNAi,Non-Infected,Relish,1,1,800000,8
Hive1_Con.RNAi_5,Con.RNAi,Non-Infected,Relish,1,1,2400000,24
Hive1_Con.RNAi_6,Con.RNAi,Non-Infected,Relish,1,0,0,0
Hive1_Con.RNAi_7,Con.RNAi,Non-Infected,Relish,1,0,0,0
Hive1_Con.RNAi_8,Con.RNAi,Non-Infected,Relish,1,0,0,0
Hive1_Con.RNAi_9,Con.RNAi,Non-Infected,Relish,1,1,1600000,16
Hive1_Con.RNAi_10,Con.RNAi,Non-Infected,Relish,1,1,4000000,40
Hive2_Con.RNAi_1,Con.RNAi,Non-Infected,Relish,2,1,2400000,24
Hive2_Con.RNAi_2,Con.RNAi,Non-Infected,Relish,2,0,0,0
Hive2_Con.RNAi_3,Con.RNAi,Non-Infected,Relish,2,0,0,0
Hive2_Con.RNAi_4,Con.RNAi,Non-Infected,Relish,2,0,0,0
Hive2_Con.RNAi_5,Con.RNAi,Non-Infected,Relish,2,1,800000,8
Hive2_Con.RNAi_6,Con.RNAi,Non-Infected,Relish,2,0,0,0
Hive2_Con.RNAi_7,Con.RNAi,Non-Infected,Relish,2,0,0,0
Hive2_Con.RNAi_8,Con.RNAi,Non-Infected,Relish,2,1,1600000,16
Hive2_Con.RNAi_9,Con.RNAi,Non-Infected,Relish,2,1,1600000,16
Hive2_Con.RNAi_10,Con.RNAi,Non-Infected,Relish,2,1,800000,8
Hive3_Con.RNAi_1,Con.RNAi,Non-Infected,Relish,3,1,2400000,24
Hive3_Con.RNAi_2,Con.RNAi,Non-Infected,Relish,3,1,4000000,40
Hive3_Con.RNAi_3,Con.RNAi,Non-Infected,Relish,3,1,2400000,24
Hive3_Con.RNAi_4,Con.RNAi,Non-Infected,Relish,3,1,2400000,24
Hive3_Con.RNAi_5,Con.RNAi,Non-Infected,Relish,3,0,0,0
Hive3_Con.RNAi_6,Con.RNAi,Non-Infected,Relish,3,0,0,0
Hive3_Con.RNAi_7,Con.RNAi,Non-Infected,Relish,3,0,0,0
Hive3_Con.RNAi_8,Con.RNAi,Non-Infected,Relish,3,0,0,0
Hive3_Con.RNAi_9,Con.RNAi,Non-Infected,Relish,3,1,8000000,80
Hive3_Con.RNAi_10,Con.RNAi,Non-Infected,Relish,3,0,0,0
Hive1_Nos.RNAi_1,Nos.RNAi,Infected,Relish,1,1,3200000,32
Hive1_Nos.RNAi_2,Nos.RNAi,Infected,Relish,1,1,11200000,112
Hive1_Nos.RNAi_3,Nos.RNAi,Infected,Relish,1,1,2400000,24
Hive1_Nos.RNAi_4,Nos.RNAi,Infected,Relish,1,1,4800000,48
Hive1_Nos.RNAi_5,Nos.RNAi,Infected,Relish,1,1,16000000,160
Hive1_Nos.RNAi_6,Nos.RNAi,Infected,Relish,1,1,12800000,128
Hive1_Nos.RNAi_7,Nos.RNAi,Infected,Relish,1,1,4800000,48
Hive1_Nos.RNAi_8,Nos.RNAi,Infected,Relish,1,1,9600000,96
Hive1_Nos.RNAi_9,Nos.RNAi,Infected,Relish,1,1,13600000,136
Hive1_Nos.RNAi_10,Nos.RNAi,Infected,Relish,1,1,3200000,32
Hive2_Nos.RNAi_1,Nos.RNAi,Infected,Relish,2,1,1600000,16
Hive2_Nos.RNAi_2,Nos.RNAi,Infected,Relish,2,0,0,0
Hive2_Nos.RNAi_3,Nos.RNAi,Infected,Relish,2,1,5600000,56
Hive2_Nos.RNAi_4,Nos.RNAi,Infected,Relish,2,1,4000000,40
Hive2_Nos.RNAi_5,Nos.RNAi,Infected,Relish,2,1,6400000,64
Hive2_Nos.RNAi_6,Nos.RNAi,Infected,Relish,2,0,0,0
Hive2_Nos.RNAi_7,Nos.RNAi,Infected,Relish,2,1,3200000,32
Hive2_Nos.RNAi_8,Nos.RNAi,Infected,Relish,2,1,1600000,16
Hive2_Nos.RNAi_9,Nos.RNAi,Infected,Relish,2,0,0,0
Hive2_Nos.RNAi_10,Nos.RNAi,Infected,Relish,2,1,2400000,24
Hive3_Nos.RNAi_1,Nos.RNAi,Infected,Relish,3,0,0,0
Hive3_Nos.RNAi_2,Nos.RNAi,Infected,Relish,3,1,800000,8
Hive3_Nos.RNAi_3,Nos.RNAi,Infected,Relish,3,1,800000,8
Hive3_Nos.RNAi_4,Nos.RNAi,Infected,Relish,3,1,16800000,168
Hive3_Nos.RNAi_5,Nos.RNAi,Infected,Relish,3,1,2400000,24
Hive3_Nos.RNAi_6,Nos.RNAi,Infected,Relish,3,1,2400000,24
Hive3_Nos.RNAi_7,Nos.RNAi,Infected,Relish,3,1,1600000,16
Hive3_Nos.RNAi_8,Nos.RNAi,Infected,Relish,3,1,1600000,16
Hive3_Nos.RNAi_9,Nos.RNAi,Infected,Relish,3,1,16000000,160
Hive3_Nos.RNAi_10,Nos.RNAi,Infected,Relish,3,1,2400000,24
Hive1_Con.Suc_1,Con.Suc,Non-Infected,Sucrose,1,1,2400000,24
Hive1_Con.Suc_2,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive1_Con.Suc_3,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive1_Con.Suc_4,Con.Suc,Non-Infected,Sucrose,1,1,1600000,16
Hive1_Con.Suc_5,Con.Suc,Non-Infected,Sucrose,1,1,7200000,72
Hive1_Con.Suc_6,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive1_Con.Suc_7,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive1_Con.Suc_8,Con.Suc,Non-Infected,Sucrose,1,1,1600000,16
Hive1_Con.Suc_9,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive1_Con.Suc_10,Con.Suc,Non-Infected,Sucrose,1,0,0,0
Hive2_Con.Suc_1,Con.Suc,Non-Infected,Sucrose,2,1,800000,8
Hive2_Con.Suc_2,Con.Suc,Non-Infected,Sucrose,2,1,800000,8
Hive2_Con.Suc_3,Con.Suc,Non-Infected,Sucrose,2,0,0,0
Hive2_Con.Suc_4,Con.Suc,Non-Infected,Sucrose,2,0,0,0
Hive2_Con.Suc_5,Con.Suc,Non-Infected,Sucrose,2,0,0,0
Hive2_Con.Suc_6,Con.Suc,Non-Infected,Sucrose,2,0,0,0
Hive2_Con.Suc_7,Con.Suc,Non-Infected,Sucrose,2,0,0,0
Hive2_Con.Suc_8,Con.Suc,Non-Infected,Sucrose,2,1,3200000,32
Hive2_Con.Suc_9,Con.Suc,Non-Infected,Sucrose,2,1,1600000,16
Hive2_Con.Suc_10,Con.Suc,Non-Infected,Sucrose,2,1,3200000,32
Hive3_Con.Suc_1,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_2,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_3,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_4,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_5,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_6,Con.Suc,Non-Infected,Sucrose,3,1,8000000,80
Hive3_Con.Suc_7,Con.Suc,Non-Infected,Sucrose,3,1,4000000,40
Hive3_Con.Suc_8,Con.Suc,Non-Infected,Sucrose,3,1,4000000,40
Hive3_Con.Suc_9,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive3_Con.Suc_10,Con.Suc,Non-Infected,Sucrose,3,0,0,0
Hive1_Nos.Suc_1,Nos.Suc,Infected,Sucrose,1,1,19200000,192
Hive1_Nos.Suc_2,Nos.Suc,Infected,Sucrose,1,1,6400000,64
Hive1_Nos.Suc_3,Nos.Suc,Infected,Sucrose,1,1,4800000,48
Hive1_Nos.Suc_4,Nos.Suc,Infected,Sucrose,1,1,6400000,64
Hive1_Nos.Suc_5,Nos.Suc,Infected,Sucrose,1,1,40800000,408
Hive1_Nos.Suc_6,Nos.Suc,Infected,Sucrose,1,1,40000000,400
Hive1_Nos.Suc_7,Nos.Suc,Infected,Sucrose,1,1,20000000,200
Hive1_Nos.Suc_8,Nos.Suc,Infected,Sucrose,1,1,10400000,104
Hive1_Nos.Suc_9,Nos.Suc,Infected,Sucrose,1,1,2400000,24
Hive1_Nos.Suc_10,Nos.Suc,Infected,Sucrose,1,1,28000000,280
Hive2_Nos.Suc_1,Nos.Suc,Infected,Sucrose,2,1,9600000,96
Hive2_Nos.Suc_2,Nos.Suc,Infected,Sucrose,2,1,8800000,88
Hive2_Nos.Suc_3,Nos.Suc,Infected,Sucrose,2,0,0,0
Hive2_Nos.Suc_4,Nos.Suc,Infected,Sucrose,2,1,4000000,40
Hive2_Nos.Suc_5,Nos.Suc,Infected,Sucrose,2,1,3200000,32
Hive2_Nos.Suc_6,Nos.Suc,Infected,Sucrose,2,1,800000,8
Hive2_Nos.Suc_7,Nos.Suc,Infected,Sucrose,2,0,0,0
Hive2_Nos.Suc_8,Nos.Suc,Infected,Sucrose,2,1,800000,8
Hive2_Nos.Suc_9,Nos.Suc,Infected,Sucrose,2,1,4000000,40
Hive2_Nos.Suc_10,Nos.Suc,Infected,Sucrose,2,1,3200000,32
Hive3_Nos.Suc_1,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_2,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_3,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_4,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_5,Nos.Suc,Infected,Sucrose,3,1,8800000,88
Hive3_Nos.Suc_6,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_7,Nos.Suc,Infected,Sucrose,3,1,1600000,16
Hive3_Nos.Suc_8,Nos.Suc,Infected,Sucrose,3,0,0,0
Hive3_Nos.Suc_9,Nos.Suc,Infected,Sucrose,3,1,5600000,56
Hive3_Nos.Suc_10,Nos.Suc,Infected,Sucrose,3,1,2400000,24
